S.No,HS,AS,CT,NC,TLD,ALD,MD,TLA,ALA,MLA,TLC,ALC,MLC,TDO,MO,MiC,MaC,LOC,CC,CA,CE,SC,CLOC,CD,NL,DIT,CBO,RFC,LCOM,NOC,CBOI,TNM,TNPM,TNLM,TNS,TNG,TNA,TestCount,CS,JC,SD,JW,DL,LCS,NG
162,0.0181,0.0002,0.0,2,42,21.0,42,42,21.0,42,84,42.0,42,2,0.5,0,2,12.0,1.0,0.0,0.0,8.0,3.0,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.07729737699781206,0.1276595744680851,0.22641509433962265,0.5756360292434692,1527.0,1619.0,0.12200558185577393
163,0.0188,0.0018,2.5,1,0,0.0,0,194,194.0,194,194,194.0,194,1,1.0,0,1,164.0,32.0,1.0,0.0,35.0,6.0,0.0352941,0.0,0.0,0.0,32.0,1.0,0.0,1.0,32.0,32.0,32.0,15.0,15.0,35.0,0,0.02608677188483598,0.136310223266745,0.23991726990692863,0.6020420789718628,1446.0,1595.0,0.16295266151428223
164,0.0485,0.0002,0.0,1,0,0.0,0,122,122.0,122,122,122.0,122,1,1.0,0,1,72.0,12.0,0.0,24.0,30.0,5.0,0.0649351,1.0,2.0,10.0,31.0,3.0,0.0,0.0,11.0,10.0,7.0,2.0,2.0,14.0,0,0.0,0.05170068027210884,0.09831824062095731,0.5248797535896301,1728.0,1728.0,0.028690814971923828
165,0.0287,0.0002,0.0,1,0,0.0,0,92,92.0,92,92,92.0,92,1,1.0,0,1,53.0,8.0,0.0,3.0,18.0,0.0,0.0,2.0,0.0,4.0,6.0,4.0,0.0,0.0,6.0,5.0,6.0,0.0,0.0,2.0,0,0.0,0.050271739130434784,0.09573091849935317,0.5223572850227356,1729.0,1729.0,0.029247939586639404
166,0.0389,0.0002,0.0,1,0,0.0,0,66,66.0,66,66,66.0,66,1,1.0,0,1,30.0,6.0,0.0,10.0,9.0,1.0,0.0322581,1.0,2.0,7.0,14.0,2.0,0.0,0.0,8.0,7.0,4.0,0.0,2.0,3.0,0,0.015601104845804343,0.2218370883882149,0.36312056737588655,0.6255305409431458,3889.0,4511.0,0.1805555820465088
167,0.0348,0.0007,12.5,1,0,0.0,0,156,156.0,156,156,156.0,156,1,1.0,0,1,99.0,18.0,1.0,3.0,33.0,26.0,0.511009,2.0,1.0,7.0,13.0,4.0,1.0,2.0,12.0,8.0,12.0,0.0,1.0,4.0,0,0.0768933704374194,0.132334581772784,0.23373759647188533,0.5790658593177795,1523.0,1619.0,0.12395542860031128
168,0.0152,0.0002,0.0,1,0,0.0,0,72,72.0,72,72,72.0,72,1,1.0,0,1,34.0,8.0,0.0,2.0,16.0,6.0,0.15,3.0,1.0,2.0,5.0,1.0,0.0,0.0,9.0,5.0,3.0,0.0,1.0,8.0,0,0.05059137944127392,0.20494335736354274,0.3401709401709402,0.7540285758653391,1420.0,2108.0,0.19526463747024536
169,0.0188,0.0025,13.0,1,0,0.0,0,46,46.0,46,46,46.0,46,1,1.0,0,1,11.0,2.0,2.0,2.0,2.0,9.0,0.45,0.0,1.0,3.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0,0.08930657699099727,0.1306532663316583,0.2311111111111111,0.5715226531028748,1530.0,1615.0,0.1197771430015564
170,0.0369,0.0002,0.0,1,0,0.0,0,182,182.0,182,182,182.0,182,1,1.0,0,1,116.0,21.0,1.0,3.0,42.0,31.0,0.51374,3.0,1.0,8.0,12.0,6.0,0.0,2.0,11.0,7.0,11.0,0.0,0.0,6.0,0,0.0026635320794659357,0.097911227154047,0.178359096313912,0.5843630433082581,1500.0,1602.0,0.13481897115707397
171,0.0013,0.0002,0.0,1,0,0.0,0,32,32.0,32,32,32.0,32,1,1.0,0,1,8.0,2.0,0.0,0.0,2.0,4.0,0.333333,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0,0.01021198672212289,0.20274551214361142,0.33713784021071114,0.7556603957791077,1458.0,2169.0,0.21973681449890137
172,0.0023,0.0002,0.0,1,0,0.0,0,51,51.0,51,51,51.0,51,1,1.0,0,1,18.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,0.0,0.0,8.0,7.0,4.0,0.0,2.0,1.0,0,0.004675063278311781,0.1875681570338059,0.31588613406795224,0.7570162026663012,1405.0,2066.0,0.20445680618286133
173,0.0026,0.0002,0.0,1,0,0.0,0,63,63.0,63,63,63.0,63,1,1.0,0,1,28.0,5.0,0.0,7.0,6.0,1.0,0.0344828,0.0,2.0,8.0,12.0,2.0,0.0,0.0,9.0,8.0,5.0,1.0,2.0,4.0,0,0.034773394606829364,0.13908045977011493,0.24419778002018164,0.6761903166770935,1337.0,1779.0,0.23314762115478516
174,0.0023,0.0002,0.0,1,0,0.0,0,51,51.0,51,51,51.0,51,1,1.0,0,1,18.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,0.0,0.0,8.0,7.0,4.0,0.0,2.0,1.0,0,0.025095593270879322,0.1729957805907173,0.2949640287769784,0.6983919143676758,1682.0,2446.0,0.23605531454086304
175,0.0023,0.0002,0.0,1,0,0.0,0,51,51.0,51,51,51.0,51,1,1.0,0,1,18.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,0.0,0.0,8.0,7.0,4.0,0.0,2.0,1.0,0,0.0,0.11465721040189125,0.20572640509013787,0.6061515212059021,1393.0,1694.0,0.19944292306900024
176,0.0498,0.0002,0.0,4,46,11.5,22,196,49.0,136,242,60.5,136,1,1.0,0,1,96.0,15.0,0.0,12.0,46.0,12.0,0.118812,4.0,0.0,6.0,18.0,3.0,0.0,0.0,8.0,5.0,8.0,0.0,0.0,3.0,0,0.0,0.054404145077720206,0.10319410319410319,0.5229954123497009,1577.0,1639.0,0.09610027074813843
177,0.0470,0.0002,0.0,5,15,3.0,9,156,31.2,116,171,34.2,116,1,1.0,0,1,77.0,8.0,0.0,10.0,42.0,16.0,0.317276,2.0,2.0,8.0,14.0,1.0,0.0,0.0,15.0,7.0,5.0,0.0,4.0,13.0,0,0.0,0.1404494382022472,0.24630541871921183,0.6692913174629211,1344.0,1885.0,0.23398327827453613
178,0.0133,0.0002,0.0,4,9,2.25,8,100,25.0,47,109,27.25,47,1,1.0,0,1,41.0,5.0,0.0,12.0,26.0,5.0,0.108696,1.0,2.0,8.0,14.0,1.0,0.0,0.0,12.0,5.0,2.0,0.0,1.0,8.0,0,0.0,0.05380577427821522,0.10211706102117062,0.5254386067390442,1575.0,1643.0,0.09749305248260498
179,0.0413,0.0002,0.0,5,36,7.2,21,176,35.2,135,212,42.4,135,2,0.8,1,1,91.0,14.0,0.0,5.0,38.0,16.0,0.170213,3.0,0.0,3.0,12.0,3.0,0.0,0.0,9.0,7.0,9.0,0.0,2.0,2.0,0,0.0,0.09915356711003627,0.18041804180418042,0.6412575840950012,1363.0,1725.0,0.21476322412490845
180,0.0004,0.0029,4.0,2,38,19.0,38,38,19.0,38,76,38.0,38,1,1.0,0,1,12.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,18.0,17.0,2.0,6.0,3.0,4.0,1,0.0,0.054901960784313725,0.10408921933085502,0.5283507704734802,1572.0,1640.0,0.09832870960235596
181,0.0349,0.0020,5.333333333333333,3,87,29.0,86,87,29.0,85,174,58.0,86,1,1.0,0,1,44.0,9.0,2.0,8.0,22.0,3.0,0.0638298,4.0,1.0,11.0,13.0,3.0,0.0,1.0,5.0,4.0,5.0,0.0,1.0,1.0,1,0.0,0.093711467324291,0.1713641488162345,0.5839726328849792,1454.0,1639.0,0.16239553689956665
182,0.0004,0.0024,1.0,2,38,19.0,38,38,19.0,38,76,38.0,38,1,1.0,0,1,12.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,18.0,17.0,2.0,6.0,3.0,4.0,1,0.0,0.08470290771175727,0.1561771561771562,0.5887702107429504,1419.0,1646.0,0.1791086196899414
183,0.0403,0.0024,3.5,5,98,19.6,94,98,19.6,85,196,39.2,94,1,1.0,0,1,60.0,10.0,1.0,14.0,31.0,3.0,0.047619,4.0,1.0,15.0,19.0,2.0,0.0,1.0,5.0,4.0,5.0,0.0,1.0,3.0,1,0.04971096750651091,0.11630695443645084,0.2083780880773362,0.5797914862632751,1477.0,1600.0,0.14679664373397827
184,0.0057,0.0017,4.5,3,91,30.333333333333332,91,91,30.333333333333332,90,182,60.666666666666664,91,1,1.0,0,1,37.0,7.0,1.0,5.0,7.0,28.0,0.430769,1.0,2.0,9.0,11.0,3.0,0.0,1.0,8.0,7.0,6.0,1.0,2.0,3.0,1,0.007199185917284356,0.17701863354037267,0.3007915567282322,0.7370054554271216,1625.0,2414.0,0.24000918865203857
185,0.0384,0.0022,1.0,3,78,26.0,77,78,26.0,76,156,52.0,77,1,1.0,0,1,42.0,10.0,1.0,4.0,20.0,1.0,0.0232558,2.0,1.0,8.0,9.0,3.0,0.0,1.0,5.0,4.0,5.0,0.0,1.0,1.0,1,0.013396174017331893,0.18277066356228172,0.3090551181102362,0.7202901127610698,1310.0,1771.0,0.25208914279937744
186,0.0435,0.0024,2.3333333333333335,4,96,24.0,91,96,24.0,76,192,48.0,91,1,1.0,0,1,44.0,8.0,1.0,8.0,21.0,1.0,0.0222222,2.0,1.0,11.0,13.0,2.0,0.0,1.0,5.0,4.0,5.0,0.0,1.0,3.0,1,0.06895578360355181,0.24587155963302754,0.3946980854197349,0.6466777324676514,3213.0,3877.0,0.20157819986343384
187,0.0168,0.0036,0.0,1,0,0.0,0,33,33.0,33,33,33.0,33,1,1.0,0,1,10.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,0,0.06450789722042984,0.20927601809954752,0.3461178671655753,0.7395185817915085,1343.0,1983.0,0.23816156387329102
188,0.0307,0.0016,13.5,2,3,1.5,3,87,43.5,85,90,45.0,85,2,0.5,0,2,39.0,9.0,2.0,1.0,23.0,6.0,0.133333,1.0,0.0,2.0,6.0,1.0,0.0,2.0,5.0,5.0,5.0,0.0,4.0,0.0,0,0.001946353983978079,0.19418386491557224,0.32521602513747055,0.6735472083091736,2447.0,3159.0,0.22552019357681274
189,0.0985,0.0003,1226.0,1,0,0.0,0,2323,2323.0,2323,2323,2323.0,2323,1,1.0,0,1,1294.0,215.0,2.0,1.0,568.0,477.0,0.27164,4.0,0.0,1.0,98.0,8.0,1.0,2.0,98.0,84.0,98.0,25.0,35.0,51.0,0,0.017923779141949165,0.11051930758988016,0.19904076738609114,0.5587698221206665,1575.0,1612.0,0.09610027074813843
190,0.0580,0.0003,257.0,1,0,0.0,0,290,290.0,290,290,290.0,290,1,1.0,0,1,141.0,22.0,0.0,0.0,65.0,55.0,0.280612,2.0,0.0,0.0,10.0,1.0,1.0,1.0,10.0,4.0,10.0,0.0,2.0,3.0,0,0.015791788944167644,0.19117647058823528,0.32098765432098764,0.723148469539738,1309.0,1780.0,0.24512535333633423
191,0.0002,0.0003,1141.0,1,0,0.0,0,29,29.0,29,29,29.0,29,1,1.0,0,1,6.0,2.0,1.0,1.0,0.0,1.0,0.142857,0.0,1.0,1.0,3.0,1.0,0.0,1.0,98.0,83.0,2.0,25.0,35.0,51.0,0,5.998731445024106E-4,0.10921052631578948,0.19691577698695137,0.5728084444999695,1524.0,1573.0,0.11838442087173462
192,0.0007,0.0012,1314.0,1,0,0.0,0,34,34.0,34,34,34.0,34,1,1.0,0,1,11.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,11.0,4.0,1.0,0.0,2.0,3.0,0,0.003416164736405465,0.12903225806451613,0.22857142857142856,0.6157653331756592,1424.0,1614.0,0.1754874587059021
193,0.0298,0.0364,1323.5,3,1,0.3333333333333333,1,111,37.0,76,112,37.333333333333336,76,1,1.0,0,1,56.0,11.0,22.0,0.0,36.0,1.0,0.0175439,2.0,0.0,1.0,4.0,1.0,0.0,11.0,4.0,4.0,4.0,0.0,0.0,3.0,1,0.12345033529613988,0.130779392338177,0.23130841121495327,0.5546544194221497,1605.0,1626.0,0.08384400606155396
194,0.0444,0.0033,31.733333333333334,7,47,6.714285714285714,30,171,24.428571428571427,58,218,31.142857142857142,88,2,0.8571428571428571,1,1,72.0,18.0,4.0,1.0,41.0,20.0,0.217391,3.0,1.0,2.0,7.0,1.0,0.0,2.0,6.0,5.0,6.0,0.0,0.0,2.0,1,0.010088749614636074,0.16568742655699178,0.2842741935483871,0.695000946521759,1324.0,1810.0,0.24150419235229492
195,0.0640,0.0002,0.0,2,19,9.5,19,249,124.5,146,268,134.0,146,1,1.0,0,1,196.0,26.0,2.0,11.0,65.0,0.0,0.0,3.0,0.0,9.0,29.0,2.0,0.0,7.0,31.0,30.0,31.0,10.0,13.0,11.0,0,0.004031855975380704,0.14064362336114422,0.24660397074190177,0.6730700135231018,1340.0,1872.0,0.23565459251403809
196,0.0325,0.0002,0.0,1,0,0.0,0,70,70.0,70,70,70.0,70,1,1.0,0,1,27.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,0,0.010317639620847386,0.1624548736462094,0.2795031055900621,0.6746320724487305,1339.0,1671.0,0.22952646017074585
197,0.0283,0.0003,10.0,1,0,0.0,0,57,57.0,57,57,57.0,57,1,1.0,0,1,20.0,5.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,0,0.02134893614749508,0.17523364485981308,0.2982107355864811,0.7092656435740692,1315.0,1746.0,0.24763232469558716
198,0.0002,0.0002,0.0,1,0,0.0,0,33,33.0,33,33,33.0,33,1,1.0,0,1,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,2.0,0,0.01643740415800132,0.20092165898617512,0.33461243284727554,0.7113386343836113,1951.0,2690.0,0.24296432733535767
199,0.0002,0.0002,0.0,1,0,0.0,0,33,33.0,33,33,33.0,33,1,1.0,0,1,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,2.0,0,0.024479356667808337,0.147470398277718,0.2570356472795497,0.7467922420881469,1450.0,2139.0,0.22125530242919922
200,0.0277,0.0002,0.0,1,0,0.0,0,103,103.0,103,103,103.0,103,1,1.0,0,1,49.0,8.0,0.0,0.0,22.0,2.0,0.0392157,1.0,0.0,1.0,5.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,1.0,1.0,0,0.0,0.06765899864682003,0.1267427122940431,0.5296359658241272,1708.0,1710.0,0.03704732656478882
201,0.0325,0.0002,0.0,1,0,0.0,0,72,72.0,72,72,72.0,72,1,1.0,0,1,27.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,0,0.00217495209874485,0.16752843846949328,0.2869796279893711,0.7458165747506202,1448.0,2153.0,0.1879138946533203
202,0.0003,0.0002,0.0,2,3,1.5,3,62,31.0,59,65,32.5,59,2,0.5,0,2,18.0,4.0,0.0,0.0,4.0,15.0,0.454545,0.0,3.0,1.0,4.0,0.0,0.0,0.0,17.0,6.0,4.0,0.0,6.0,1.0,0,0.008849379343890785,0.20868744098205855,0.3453125,0.6890856623649597,2132.0,2857.0,0.23755186796188354
203,0.0168,0.0032,0.125,1,0,0.0,0,45,45.0,45,45,45.0,45,1,1.0,0,1,18.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,1,0.0037381572237977618,0.09911054637865312,0.18034682080924855,0.5813767910003662,1505.0,1585.0,0.12479108572006226
204,0.0168,0.0021,0.125,1,0,0.0,0,47,47.0,47,47,47.0,47,1,1.0,0,1,19.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,0,0.0,0.09488139825218476,0.1733181299885975,0.6071462035179138,1451.0,1599.0,0.15821725130081177
205,0.0168,0.0032,0.125,1,0,0.0,0,73,73.0,73,73,73.0,73,1,1.0,0,1,36.0,8.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,3.0,8.0,8.0,8.0,4.0,4.0,4.0,1,0.0027262306559075297,0.1504950495049505,0.26161790017211706,0.5928179621696472,4389.0,5028.0,0.1659020185470581
206,0.0168,0.0048,0.125,1,0,0.0,0,96,96.0,96,96,96.0,96,1,1.0,0,1,53.0,12.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,3.0,12.0,12.0,12.0,6.0,6.0,6.0,1,0.019648556352010012,0.19579751671442217,0.3274760383386581,0.7158350913136121,1944.0,2685.0,0.23616451025009155
207,0.0389,0.0002,0.0,3,28,9.333333333333334,27,172,57.333333333333336,156,200,66.66666666666667,156,1,1.0,0,1,98.0,17.0,0.0,10.0,55.0,11.0,0.100917,2.0,0.0,5.0,16.0,1.0,0.0,0.0,7.0,4.0,7.0,0.0,3.0,7.0,0,0.0035607589837317695,0.14105504587155962,0.24723618090452262,0.7056892722430004,1317.0,1834.0,0.24735373258590698
208,0.0318,0.0002,0.0,1,0,0.0,0,128,128.0,128,128,128.0,128,1,1.0,0,1,93.0,14.0,1.0,4.0,36.0,7.0,0.0886076,2.0,0.0,3.0,13.0,0.0,0.0,1.0,14.0,12.0,14.0,4.0,8.0,5.0,0,0.017249325772588548,0.1734806629834254,0.295668549905838,0.73803650396448,1342.0,1970.0,0.23370474576950073
209,0.0003,0.0002,0.0,1,0,0.0,0,60,60.0,60,60,60.0,60,1,1.0,0,1,18.0,4.0,0.0,0.0,4.0,16.0,0.470588,0.0,3.0,1.0,4.0,0.0,0.0,0.0,17.0,6.0,4.0,0.0,6.0,1.0,0,0.01088512396586467,0.1718931475029036,0.2933597621407334,0.7089982869565321,1319.0,1728.0,0.2423398494720459
210,0.0312,0.0033,202.16666666666669,3,3,1.0,3,146,48.666666666666664,131,149,49.666666666666664,131,2,0.6666666666666666,0,2,76.0,12.0,0.0,19.0,36.0,6.0,0.0731707,0.0,2.0,17.0,30.0,5.0,0.0,0.0,12.0,12.0,12.0,0.0,4.0,15.0,0,0.012818240480258092,0.16969050160085378,0.29014598540145986,0.7112956489947875,1591.0,2336.0,0.2333804965019226
211,0.0180,0.0016,181.5,1,0,0.0,0,69,69.0,69,69,69.0,69,1,1.0,0,1,20.0,5.0,1.0,2.0,2.0,19.0,0.487179,0.0,2.0,4.0,7.0,3.0,0.0,1.0,5.0,5.0,5.0,0.0,2.0,0.0,0,0.005268794721780663,0.13898704358068315,0.24405377456049637,0.6860909461975098,1341.0,1743.0,0.2309192419052124
212,0.0190,0.0002,0.0,3,1,0.3333333333333333,1,38,12.666666666666666,20,39,13.0,20,1,1.0,0,1,10.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0027932294023905978,0.10872313527180784,0.1961231470923603,0.5659568309783936,1536.0,1614.0,0.11559885740280151
213,0.0422,0.0002,0.0,5,13,2.6,10,193,38.6,177,206,41.2,177,2,0.6,0,2,102.0,14.0,0.0,36.0,57.0,9.0,0.0810811,1.0,2.0,24.0,47.0,4.0,0.0,0.0,12.0,12.0,12.0,0.0,4.0,15.0,0,0.020241351604051647,0.199207135777998,0.3322314049586777,0.7110230831500611,2038.0,2782.0,0.2358834147453308
214,0.0013,0.0527,33.214285714285715,2,0,0.0,0,31,15.5,26,31,15.5,26,1,1.0,0,1,9.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,2.0,2.0,2.0,0.0,0.0,0.0,1,0.003035104640327848,0.07940780619111709,0.14713216957605985,0.5539441108703613,1635.0,1655.0,0.06852370500564575
215,0.0391,0.0024,10.5,2,29,14.5,29,110,55.0,78,139,69.5,78,2,0.5,0,2,44.0,12.0,2.0,0.0,24.0,6.0,0.12,5.0,1.0,1.0,3.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,1,0.017194106581641583,0.16748768472906403,0.2869198312236287,0.6496080756187439,1358.0,1636.0,0.21532034873962402
216,0.0174,0.0029,1.25,1,0,0.0,0,81,81.0,81,81,81.0,81,1,1.0,0,1,24.0,6.0,2.0,0.0,3.0,22.0,0.478261,0.0,2.0,4.0,6.0,4.0,0.0,2.0,6.0,6.0,6.0,0.0,1.0,1.0,0,0.030648365366694425,0.19506462984723855,0.32645034414945917,0.6916761994361877,1320.0,1719.0,0.24206125736236572
217,0.0619,0.0029,135.76904761904763,6,22,3.6666666666666665,13,229,38.166666666666664,191,251,41.833333333333336,191,2,0.6666666666666666,0,2,139.0,30.0,2.0,11.0,74.0,6.0,0.0416667,2.0,1.0,10.0,24.0,3.0,0.0,2.0,14.0,10.0,14.0,1.0,2.0,5.0,0,0.017194106581641583,0.16934487021013597,0.28964059196617337,0.6470412611961365,1360.0,1641.0,0.21392756700515747
218,0.0334,0.0022,1.0,4,12,3.0,7,71,17.75,52,83,20.75,52,2,0.75,0,2,30.0,10.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,7.0,7.0,7.0,3.0,3.0,4.0,0,0.017194106581641583,0.1608910891089109,0.2771855010660981,0.6481965184211731,1359.0,1636.0,0.21476322412490845
219,0.0049,0.0022,0.0,1,0,0.0,0,33,33.0,33,33,33.0,33,1,1.0,0,1,6.0,1.0,0.0,0.0,1.0,3.0,0.333333,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0.016303577007892017,0.20943396226415095,0.3463338533541342,0.7316804065755228,1954.0,2695.0,0.2351372241973877
220,0.0168,0.0063,35.0,4,2,0.5,1,72,18.0,42,74,18.5,42,1,1.0,0,1,38.0,4.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,4.0,4.0,4.0,0.0,0.0,3.0,0,0.010929577576798008,0.21865889212827988,0.3588516746411483,0.7204609763207683,1882.0,2600.0,0.24716687202453613
221,0.0013,0.0041,3.7857142857142856,1,0,0.0,0,27,27.0,27,27,27.0,27,1,1.0,0,1,6.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.011659078710635668,0.20649895178197064,0.3423110338835795,0.7574228968792971,1406.0,2039.0,0.2050139307975769
222,0.0354,0.0018,51.833333333333336,10,83,8.3,46,319,31.9,240,402,40.2,240,2,0.6,1,1,179.0,43.0,23.0,8.0,92.0,1.0,0.00555556,3.0,0.0,4.0,19.0,2.0,2.0,6.0,12.0,3.0,12.0,1.0,2.0,3.0,0,0.01738213592191791,0.19262295081967212,0.3230240549828179,0.7414499418626744,1674.0,2413.0,0.23233455419540405
223,0.0193,0.0012,16.78333333333333,2,1,0.5,1,56,28.0,56,57,28.5,56,1,1.0,0,1,22.0,5.0,3.0,4.0,7.0,0.0,0.0,1.0,1.0,7.0,7.0,3.0,0.0,1.0,16.0,7.0,4.0,0.0,2.0,7.0,0,5.936921550859516E-4,0.10286458333333333,0.18654073199527746,0.5740284323692322,1526.0,1593.0,0.119498610496521
224,0.0339,0.0039,43.71785714285715,7,14,2.0,6,200,28.571428571428573,105,214,30.571428571428573,105,1,1.0,0,1,117.0,27.0,9.0,10.0,50.0,17.0,0.126866,3.0,2.0,7.0,23.0,4.0,0.0,3.0,14.0,13.0,14.0,1.0,5.0,3.0,0,0.0019753875104087785,0.18306878306878308,0.3094812164579606,0.7596659998375725,1345.0,1981.0,0.23231196403503418
225,0.0321,0.0183,500.6857142857142,8,42,5.25,34,214,26.75,112,256,32.0,112,2,0.875,1,1,118.0,30.0,10.0,17.0,54.0,2.0,0.0166667,1.0,2.0,10.0,27.0,3.0,0.0,10.0,11.0,11.0,11.0,2.0,0.0,4.0,1,5.936921550859516E-4,0.10416666666666667,0.18867924528301888,0.5733485817909241,1525.0,1593.0,0.1197771430015564
226,0.0333,0.0039,279.3202380952381,23,424,18.434782608695652,228,682,29.652173913043477,221,1106,48.08695652173913,241,2,0.6521739130434783,2,0,188.0,45.0,11.0,20.0,92.0,4.0,0.0208333,2.0,1.0,12.0,34.0,3.0,0.0,3.0,28.0,18.0,16.0,1.0,6.0,11.0,0,0.0053424415712695576,0.2111984282907662,0.34874290348742903,0.7493736969685707,1623.0,2361.0,0.24498635530471802
227,0.0193,0.0029,63.71785714285714,9,306,34.0,165,364,40.44444444444444,271,670,74.44444444444444,271,2,0.6666666666666666,1,1,24.0,5.0,6.0,4.0,7.0,1.0,0.04,1.0,1.0,7.0,7.0,3.0,0.0,2.0,16.0,7.0,4.0,0.0,2.0,7.0,0,0.016850994445487138,0.17899761336515513,0.30364372469635625,0.7046900804992505,1312.0,1757.0,0.24707520008087158
228,0.0391,0.0029,86.10238095238095,10,57,5.7,15,256,25.6,112,313,31.3,112,2,0.9,1,1,132.0,21.0,2.0,27.0,69.0,7.0,0.0503597,3.0,2.0,10.0,34.0,3.0,0.0,2.0,8.0,7.0,8.0,3.0,0.0,13.0,0,5.936921550859516E-4,0.10430247718383312,0.18890200708382526,0.5740284323692322,1526.0,1593.0,0.1192200779914856
229,0.0503,0.0018,105.83333333333333,4,155,38.75,140,422,105.5,259,577,144.25,275,1,1.0,0,1,170.0,29.0,2.0,2.0,87.0,25.0,0.128205,1.0,0.0,2.0,15.0,1.0,0.0,2.0,14.0,1.0,14.0,0.0,13.0,1.0,0,0.0024266085368408598,0.17640449438202246,0.29990448901623684,0.7116627982731981,1304.0,1762.0,0.252646267414093
230,0.0380,0.0029,276.9202380952381,3,21,7.0,19,175,58.333333333333336,116,196,65.33333333333333,116,1,1.0,0,1,82.0,18.0,2.0,7.0,36.0,16.0,0.163265,1.0,1.0,8.0,17.0,3.0,0.0,2.0,10.0,10.0,10.0,2.0,0.0,2.0,0,5.936921550859516E-4,0.10704960835509138,0.19339622641509435,0.5753151774406433,1525.0,1593.0,0.119498610496521
231,0.0196,0.0149,214.85,2,1,0.5,1,99,49.5,98,100,50.0,98,1,1.0,0,1,58.0,19.0,29.0,0.0,23.0,17.0,0.226667,1.0,0.0,0.0,12.0,1.0,22.0,23.0,12.0,11.0,12.0,0.0,7.0,5.0,0,0.006696834595386908,0.20254506892895016,0.3368606701940035,0.7509746460529423,1387.0,2050.0,0.21476322412490845
232,0.0007,0.0106,53.5,1,0,0.0,0,29,29.0,29,29,29.0,29,1,1.0,0,1,6.0,1.0,10.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10.0,10.0,13.0,11.0,1.0,0.0,7.0,5.0,0,0.014767142303577938,0.05277401894451962,0.10025706940874037,0.5327032804489136,1686.0,1689.0,0.04679667949676514
233,0.0098,0.0010,1.5,1,0,0.0,0,35,35.0,35,35,35.0,35,1,1.0,0,1,10.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0,0.014349340560561013,0.06149732620320856,0.11586901763224182,0.5422968864440918,1667.0,1673.0,0.05487465858459473
